代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元)
0998.HK,中信银行,2008-04-16,4.50,4.57,4.57,4.45,4.48,10426000,47173130,-0.02,-0.4444,4.5246
0998.HK,中信银行,2008-04-17,4.48,4.57,4.65,4.45,4.59,21841640,100344503,0.11,2.4554,4.5942
0998.HK,中信银行,2008-04-18,4.59,4.59,4.63,4.51,4.59,16787100,76814555,0.00,0.0000,4.5758
0998.HK,中信银行,2008-04-21,4.59,4.64,4.78,4.64,4.70,36467987,172201008,0.11,2.3965,4.7220
0998.HK,中信银行,2008-04-22,4.70,4.70,4.91,4.61,4.86,67351636,323249327,0.16,3.4043,4.7994
0998.HK,中信银行,2008-04-23,4.86,4.90,5.22,4.90,5.19,146483746,746768720,0.33,6.7901,5.0980
0998.HK,中信银行,2008-04-24,5.19,5.20,5.32,5.03,5.10,77911557,405511526,-0.09,-1.7341,5.2048
0998.HK,中信银行,2008-04-25,5.10,5.15,5.15,5.02,5.08,33351000,169477134,-0.02,-0.3922,5.0816
0998.HK,中信银行,2008-04-28,5.08,5.06,5.20,5.06,5.09,17422398,89234490,0.01,0.1969,5.1218
0998.HK,中信银行,2008-04-29,5.09,5.19,5.23,5.13,5.22,60751400,315019224,0.13,2.5540,5.1854
0998.HK,中信银行,2008-04-30,5.22,5.22,5.25,5.08,5.16,29792470,153073641,-0.06,-1.1494,5.1380
0998.HK,中信银行,2008-05-05,5.16,5.14,5.29,5.14,5.17,18017500,93817610,0.01,0.1938,5.2070
0998.HK,中信银行,2008-05-06,5.17,5.12,5.17,5.08,5.13,37098400,189626370,-0.04,-0.7737,5.1114
0998.HK,中信银行,2008-05-07,5.13,5.15,5.15,4.91,4.93,49857000,249160510,-0.20,-3.8986,4.9975
0998.HK,中信银行,2008-05-08,4.93,4.89,4.93,4.78,4.85,60446600,292691428,-0.08,-0.4025,4.8421
0998.HK,中信银行,2008-05-09,4.85,4.76,4.83,4.71,4.79,42373000,202391460,-0.06,-1.2371,4.7764
0998.HK,中信银行,2008-05-13,4.79,4.76,5.00,4.72,4.94,29735420,145696329,0.15,3.1315,4.8998
0998.HK,中信银行,2008-05-14,4.94,4.94,4.96,4.88,4.95,14454837,71272952,0.01,0.2024,4.9307
0998.HK,中信银行,2008-05-15,4.95,4.95,5.00,4.89,4.94,14970741,73947363,0.01,-0.2020,4.9395
0998.HK,中信银行,2008-05-16,4.94,5.03,5.11,5.00,5.07,46812629,236149666,-0.13,2.6316,5.0446
0998.HK,中信银行,2008-05-19,5.07,5.07,5.09,5.00,5.05,22802000,115439800,0.02,-0.3945,5.0627
0998.HK,中信银行,2008-05-20,5.05,5.05,5.09,4.93,4.96,28866000,143813930,0.09,-1.7822,4.9821
0998.HK,中信银行,2008-05-21,4.96,4.92,5.02,4.87,4.98,18951400,93542454,-0.02,0.4032,4.9359
0998.HK,中信银行,2008-05-22,4.98,4.95,5.03,4.85,4.97,29165000,143943860,0.01,-0.2008,4.9355
0998.HK,中信银行,2008-05-23,4.97,5.00,5.04,4.95,4.99,35102600,175314292,-0.02,0.4024,4.9943
0998.HK,中信银行,2008-05-26,4.99,4.86,5.06,4.82,4.99,44105200,219921010,0.00,0.0000,4.9863
0998.HK,中信银行,2008-05-27,4.99,5.04,5.12,5.01,5.05,50369121,255787773,-0.06,1.2024,5.0783
0998.HK,中信银行,2008-05-28,5.05,5.12,5.29,5.10,5.23,95696200,499734594,-0.18,3.5644,5.2221
0998.HK,中信银行,2008-05-29,5.23,5.30,5.40,5.25,5.39,113468977,608789667,-0.16,3.0593,5.3653
0998.HK,中信银行,2008-05-30,5.39,5.39,5.64,5.39,5.56,133881406,737129618,-0.17,3.1540,5.5058
0998.HK,中信银行,2008-06-02,5.56,5.54,5.55,5.40,5.44,60429642,332006270,0.12,-2.1583,5.4941
0998.HK,中信银行,2008-06-03,5.44,5.42,5.42,5.19,5.34,73931752,389955465,0.10,-1.8382,5.2745
0998.HK,中信银行,2008-06-04,5.34,5.37,5.40,5.24,5.34,42229046,226037770,0.00,0.0000,5.3527
0998.HK,中信银行,2008-06-05,5.34,5.33,5.49,5.27,5.49,65594636,354272232,-0.15,2.8090,5.4009
0998.HK,中信银行,2008-06-06,5.49,5.50,5.56,5.47,5.48,36419020,200804699,0.01,-0.1821,5.5137
0998.HK,中信银行,2008-06-10,5.48,5.32,5.38,5.20,5.20,80028777,420832885,0.28,-5.1095,5.2585
0998.HK,中信银行,2008-06-11,5.20,5.05,5.11,4.90,4.95,127918339,641669223,0.25,-4.8077,5.0162
0998.HK,中信银行,2008-06-12,4.95,4.85,4.89,4.79,4.87,80668000,389664200,0.08,-1.6162,4.8305
0998.HK,中信银行,2008-06-13,4.87,4.80,4.87,4.75,4.87,44061603,212164624,0.00,0.0000,4.8152
0998.HK,中信银行,2008-06-16,4.87,4.95,5.10,4.91,5.00,51395799,255785194,-0.13,2.6694,4.9768
0998.HK,中信银行,2008-06-17,5.00,5.00,5.06,4.97,5.01,39650000,198996800,-0.01,0.2000,5.0188
0998.HK,中信银行,2008-06-18,5.01,5.08,5.08,4.97,5.03,30078000,150961985,-0.02,0.3992,5.0190
0998.HK,中信银行,2008-06-19,5.03,4.98,5.00,4.80,4.86,38739000,189212405,0.17,-3.3797,4.8843
0998.HK,中信银行,2008-06-20,4.86,4.80,4.96,4.80,4.86,20585800,100030418,0.00,0.0000,4.8592
0998.HK,中信银行,2008-06-23,4.86,4.72,4.83,4.72,4.80,34406100,165855844,0.06,-1.2346,4.8205
0998.HK,中信银行,2008-06-24,4.80,4.81,4.84,4.66,4.68,39021733,183834211,0.12,-2.5000,4.7111
0998.HK,中信银行,2008-06-25,4.68,4.68,4.83,4.61,4.67,40105000,186761840,0.01,-0.2137,4.6568
0998.HK,中信银行,2008-06-26,4.67,4.62,4.79,4.62,4.67,21186000,99104700,0.00,0.0000,4.6778
0998.HK,中信银行,2008-06-27,4.67,4.53,4.58,4.44,4.53,42933000,194781870,0.14,-2.9979,4.5369
0998.HK,中信银行,2008-06-30,4.53,4.46,4.58,4.37,4.37,42476000,189893640,0.16,-3.5320,4.4706
0998.HK,中信银行,2008-07-02,4.37,4.29,4.50,4.29,4.43,28076000,123595560,-0.06,1.3730,4.4022
0998.HK,中信银行,2008-07-03,4.43,4.34,4.36,4.17,4.26,32211000,137852385,0.17,-3.8375,4.2797
0998.HK,中信银行,2008-07-04,4.26,4.26,4.35,4.21,4.28,19367000,82928410,-0.02,0.4695,4.2819
0998.HK,中信银行,2008-07-07,4.28,4.40,4.54,4.33,4.47,72446000,323042590,-0.19,4.4393,4.4591
0998.HK,中信银行,2008-07-08,4.47,4.40,4.46,4.28,4.40,31950768,140129072,0.07,-1.5660,4.3858
0998.HK,中信银行,2008-07-09,4.40,4.56,4.69,4.52,4.59,52348084,241422673,-0.19,4.3182,4.6119
0998.HK,中信银行,2008-07-10,4.59,4.58,4.79,4.54,4.71,37704416,177426504,-0.12,2.6144,4.7057
0998.HK,中信银行,2008-07-11,4.71,4.79,4.81,4.69,4.78,34426000,163784812,-0.07,1.4862,4.7576
0998.HK,中信银行,2008-07-14,4.78,4.85,4.85,4.72,4.75,21054000,100453210,0.03,-0.6276,4.7712
0998.HK,中信银行,2008-07-15,4.75,4.74,4.74,4.47,4.58,37124639,168744476,0.17,-3.5789,4.5453
0998.HK,中信银行,2008-07-16,4.58,4.50,4.59,4.48,4.55,37153000,168912720,0.03,-0.6550,4.5464
0998.HK,中信银行,2008-07-17,4.55,4.62,4.70,4.55,4.60,38313000,176002383,-0.05,1.0989,4.5938
0998.HK,中信银行,2008-07-18,4.60,4.68,4.73,4.55,4.73,34727400,160635764,-0.13,2.8261,4.6256
0998.HK,中信银行,2008-07-21,4.73,4.75,4.89,4.75,4.77,45533000,219758680,-0.04,0.8457,4.8264
0998.HK,中信银行,2008-07-22,4.77,4.78,4.84,4.70,4.70,23067200,109907558,0.07,-1.4675,4.7647
0998.HK,中信银行,2008-07-23,4.70,4.84,4.96,4.83,4.93,60245528,295939584,-0.23,4.8936,4.9122
0998.HK,中信银行,2008-07-24,4.93,4.99,5.11,4.91,5.00,62376433,312873158,-0.07,1.4199,5.0159
0998.HK,中信银行,2008-07-25,5.00,4.94,4.98,4.85,4.88,29931384,146647100,0.12,-2.4000,4.8994
0998.HK,中信银行,2008-07-28,4.88,4.86,4.99,4.86,4.90,17692119,86870747,-0.02,0.4098,4.9101
0998.HK,中信银行,2008-07-29,4.90,4.88,4.88,4.70,4.87,22154280,105712270,0.03,-0.6122,4.7716
0998.HK,中信银行,2008-07-30,4.87,4.97,4.98,4.90,4.90,23947269,118284286,0.03,0.6160,4.9394
0998.HK,中信银行,2008-07-31,4.90,4.98,5.00,4.93,4.98,28983870,144067166,0.08,1.6327,4.9706
0998.HK,中信银行,2008-08-01,4.98,4.90,5.00,4.83,5.00,34420408,169787658,0.02,0.4016,4.9328
0998.HK,中信银行,2008-08-04,5.00,4.94,5.02,4.92,5.01,20805000,103536600,0.01,0.2000,4.9765
0998.HK,中信银行,2008-08-05,5.01,5.01,5.01,4.82,4.90,36346333,178368765,-0.11,-2.1956,4.9075
0998.HK,中信银行,2008-08-07,4.90,5.03,5.10,4.92,5.03,51461664,257763164,0.13,2.6531,5.0088
0998.HK,中信银行,2008-08-08,5.03,5.01,5.09,4.98,5.05,56549460,284390150,0.02,0.3976,5.0291
0998.HK,中信银行,2008-08-11,5.05,5.03,5.08,5.01,5.03,36026454,181905873,0.02,-0.3960,5.0492
0998.HK,中信银行,2008-08-12,5.03,5.01,5.09,4.94,4.98,26639220,133533927,0.05,-0.9940,5.0127
0998.HK,中信银行,2008-08-13,4.98,4.90,4.95,4.69,4.77,65398107,313640240,0.21,-4.2169,4.7959
0998.HK,中信银行,2008-08-14,4.77,4.77,4.80,4.62,4.73,50456139,236039868,0.04,-0.8386,4.6781
0998.HK,中信银行,2008-08-15,4.73,4.73,4.73,4.66,4.69,25040728,117430244,0.04,-0.8457,4.6896
0998.HK,中信银行,2008-08-18,4.69,4.65,4.70,4.58,4.61,28993400,133898488,0.08,-1.7058,4.6182
0998.HK,中信银行,2008-08-19,4.61,4.46,4.61,4.46,4.53,23964000,108566040,0.08,-1.7354,4.5304
0998.HK,中信银行,2008-08-20,4.53,4.46,4.72,4.46,4.64,53881467,249468255,-0.11,2.4283,4.6299
0998.HK,中信银行,2008-08-21,4.64,4.63,4.67,4.48,4.52,36952000,168043580,0.12,-2.5862,4.5476
0998.HK,中信银行,2008-08-25,4.52,4.68,4.70,4.57,4.65,58011527,268227375,-0.13,2.8761,4.6237
0998.HK,中信银行,2008-08-26,4.65,4.61,4.83,4.60,4.76,85103000,402746580,-0.11,2.3656,4.7325
0998.HK,中信银行,2008-08-27,4.76,4.77,4.83,4.71,4.71,63658000,301996960,0.05,-1.0504,4.7441
0998.HK,中信银行,2008-08-28,4.71,4.70,4.73,4.43,4.56,78774400,360178056,0.15,-3.1847,4.5723
0998.HK,中信银行,2008-08-29,4.56,4.62,4.66,4.51,4.51,60346487,275332233,0.05,-1.0965,4.5625
0998.HK,中信银行,2008-09-01,4.51,4.42,4.47,4.26,4.26,73150001,316994174,0.25,-5.5432,4.3335
0998.HK,中信银行,2008-09-02,4.26,4.28,4.29,4.12,4.23,50706000,213509730,0.03,-0.7042,4.2107
0998.HK,中信银行,2008-09-03,4.23,4.26,4.30,4.20,4.21,36583000,155396690,0.02,-0.4728,4.2478
0998.HK,中信银行,2008-09-04,4.21,4.20,4.34,4.18,4.27,43826846,186689516,-0.06,1.4252,4.2597
0998.HK,中信银行,2008-09-05,4.27,4.10,4.15,4.04,4.11,39565201,162333642,0.16,-3.7471,4.1029
0998.HK,中信银行,2008-09-08,4.11,4.31,4.34,4.26,4.31,45251500,194529300,-0.20,4.8662,4.2988
0998.HK,中信银行,2008-09-09,4.31,4.25,4.25,4.07,4.12,34998668,144768066,0.19,-4.4084,4.1364
0998.HK,中信银行,2008-09-10,4.12,4.02,4.09,3.96,4.01,55931196,225752784,0.11,-2.6699,4.0363
0998.HK,中信银行,2008-09-11,4.01,4.00,4.00,3.84,3.91,40594972,158706721,0.10,-2.4938,3.9095
0998.HK,中信银行,2008-09-12,3.91,3.96,4.00,3.81,3.82,31153606,120705721,0.09,-2.3018,3.8745
0998.HK,中信银行,2008-09-16,3.82,3.50,3.82,3.47,3.78,112597340,409823948,0.04,-1.0471,3.6397
0998.HK,中信银行,2008-09-17,3.78,3.79,3.84,3.31,3.45,68301620,239367979,0.33,-8.7302,3.5046
0998.HK,中信银行,2008-09-18,3.45,3.16,3.41,3.00,3.28,101219746,328727318,0.17,-4.9275,3.2477
0998.HK,中信银行,2008-09-19,3.28,3.50,4.11,3.50,4.11,112243639,415329903,-0.83,25.3049,3.7003
0998.HK,中信银行,2008-09-22,4.11,4.20,4.20,3.74,3.88,84982320,329824601,0.23,-5.5961,3.8811
0998.HK,中信银行,2008-09-23,3.88,3.76,3.76,3.52,3.60,45284920,163146929,0.28,-7.2165,3.6027
0998.HK,中信银行,2008-09-24,3.60,3.52,3.70,3.52,3.63,41342800,150282843,-0.03,0.8333,3.6350
0998.HK,中信银行,2008-09-25,3.63,3.63,3.71,3.56,3.59,29991724,109162912,0.04,-1.1019,3.6398
0998.HK,中信银行,2008-09-26,3.59,3.60,3.60,3.42,3.58,25967500,90798150,0.01,-0.2786,3.4966
0998.HK,中信银行,2008-10-06,3.58,3.60,3.22,3.04,3.10,43821768,135399361,0.48,-13.4078,3.0898
0998.HK,中信银行,2008-10-08,3.10,2.82,3.00,2.80,2.90,115094401,334881996,0.20,-6.4516,2.9096
0998.HK,中信银行,2008-10-09,2.90,2.80,3.00,2.71,2.97,137044368,398055838,-0.07,2.4138,2.9046
0998.HK,中信银行,2008-10-10,2.97,2.67,3.00,2.62,2.82,80440482,225495195,0.15,-5.0505,2.8033
0998.HK,中信银行,2008-10-13,2.82,2.92,3.10,2.80,3.10,93301392,273273535,-0.28,9.9291,2.9289
0998.HK,中信银行,2008-10-14,3.10,3.35,3.35,3.15,3.30,78941106,257344016,-0.20,6.4516,3.2599
0998.HK,中信银行,2008-10-15,3.30,3.26,3.26,3.00,3.00,36575157,112828236,0.30,-9.0909,3.0848
0998.HK,中信银行,2008-10-16,3.00,2.70,2.79,2.69,2.73,67059158,183202861,0.27,-9.0000,2.7320
0998.HK,中信银行,2008-10-17,2.73,2.75,2.92,2.73,2.73,87357566,244157195,0.00,0.0000,2.7949
0998.HK,中信银行,2008-10-20,2.73,2.80,2.87,2.67,2.70,62794500,172770905,0.03,-1.0989,2.7514
0998.HK,中信银行,2008-10-21,2.70,2.70,2.78,2.52,2.57,59912746,157604826,0.13,-4.8148,2.6306
0998.HK,中信银行,2008-10-22,2.57,2.53,2.59,2.41,2.50,49472000,123669595,0.07,-2.7237,2.4998
0998.HK,中信银行,2008-10-23,2.50,2.30,2.40,2.27,2.36,57016629,132906172,0.14,-5.6000,2.3310
0998.HK,中信银行,2008-10-24,2.36,2.30,2.31,2.10,2.14,135976115,307355998,0.22,-9.3220,2.2604
0998.HK,中信银行,2008-10-27,2.14,2.05,2.20,1.97,2.05,106433873,218905298,0.09,-4.2056,2.0567
0998.HK,中信银行,2008-10-28,2.05,2.05,2.30,1.86,2.14,91224928,189557015,0.09,4.3902,2.0779
0998.HK,中信银行,2008-10-29,2.14,2.22,2.26,1.89,2.02,53632502,112534739,-0.12,-5.6075,2.0983
0998.HK,中信银行,2008-10-30,2.02,2.12,2.42,2.09,2.42,69279794,156732623,0.40,19.8020,2.2623
0998.HK,中信银行,2008-10-31,2.42,2.33,2.50,2.23,2.30,55254589,131596015,-0.12,-4.9587,2.3816
0998.HK,中信银行,2008-11-03,2.30,2.42,2.60,2.40,2.45,43569000,109225642,0.15,6.5217,2.5070
0998.HK,中信银行,2008-11-04,2.45,2.40,2.84,2.32,2.79,88575839,235483351,0.34,13.8776,2.6586
0998.HK,中信银行,2008-11-05,2.79,3.00,3.26,2.91,3.17,153100236,484757508,0.38,13.6201,3.1663
0998.HK,中信银行,2008-11-06,3.17,2.90,3.33,2.90,3.00,337954544,1038044925,-0.17,-5.3628,3.0716
0998.HK,中信银行,2008-11-07,3.00,2.90,2.99,2.81,2.91,106638922,309963032,-0.09,-3.0000,2.9067
0998.HK,中信银行,2008-11-10,2.91,3.09,3.18,3.01,3.02,55308088,171267701,0.11,3.7801,3.0966
0998.HK,中信银行,2008-11-11,3.02,2.99,3.14,2.88,3.00,34095000,102162330,-0.02,-0.6623,2.9964
0998.HK,中信银行,2008-11-12,3.00,3.00,3.30,2.82,3.30,81119890,250319480,0.30,10.0000,3.0858
0998.HK,中信银行,2008-11-13,3.30,3.00,3.11,2.90,2.99,52898193,160436198,-0.31,-9.3939,3.0329
0998.HK,中信银行,2008-11-14,2.99,3.12,3.16,3.01,3.02,54945290,168002617,0.03,1.0033,3.0576
0998.HK,中信银行,2008-11-17,3.02,2.97,2.98,2.79,2.88,104199102,297169765,-0.14,-4.6358,2.8519
0998.HK,中信银行,2008-11-18,2.88,2.84,2.84,2.55,2.61,89854698,242123110,-0.27,-9.3750,2.6946
0998.HK,中信银行,2008-11-19,2.61,2.53,2.58,2.37,2.37,114159359,284131906,-0.24,-9.1954,2.4889
0998.HK,中信银行,2008-11-20,2.37,2.22,2.34,2.16,2.32,88012625,196910210,-0.05,-2.1097,2.2373
0998.HK,中信银行,2008-11-21,2.32,2.13,2.43,2.13,2.36,136463140,310026629,0.04,1.7241,2.2719
0998.HK,中信银行,2008-11-24,2.36,2.25,2.40,2.24,2.26,70799655,163647323,-0.10,-4.2373,2.3114
0998.HK,中信银行,2008-11-25,2.26,2.40,2.45,2.27,2.45,120345257,282690409,0.19,8.4071,2.3490
0998.HK,中信银行,2008-11-26,2.45,2.36,2.48,2.36,2.40,70836822,171191108,-0.05,-2.0408,2.4167
0998.HK,中信银行,2008-11-27,2.40,2.55,2.56,2.40,2.45,83974909,208417361,-0.05,2.0833,2.4819
0998.HK,中信银行,2008-11-28,2.45,2.43,2.58,2.41,2.58,77679816,193768573,-0.13,5.3061,2.4945
0998.HK,中信银行,2008-12-01,2.58,2.52,2.73,2.50,2.70,55688853,146221595,-0.12,4.6512,2.6257
0998.HK,中信银行,2008-12-02,2.70,2.51,2.61,2.50,2.52,46556856,118701970,0.18,-6.6667,2.5496
0998.HK,中信银行,2008-12-03,2.52,2.60,2.67,2.55,2.58,40690990,105549723,-0.06,2.3810,2.5939
0998.HK,中信银行,2008-12-04,2.58,2.65,2.68,2.52,2.57,33927899,88334434,0.01,-0.3876,2.6036
0998.HK,中信银行,2008-12-05,2.57,2.58,2.64,2.54,2.63,24316954,63169253,-0.06,2.3346,2.5977
0998.HK,中信银行,2008-12-08,2.63,2.70,2.96,2.67,2.95,79213878,224744572,-0.32,12.1673,2.8372
0998.HK,中信银行,2008-12-09,2.95,2.96,2.98,2.73,2.79,53117813,151082118,0.16,-5.4237,2.8443
0998.HK,中信银行,2008-12-10,2.79,2.82,3.03,2.82,3.03,86992651,256103917,-0.24,8.6022,2.9440
0998.HK,中信银行,2008-12-11,3.03,3.03,3.08,2.94,3.01,87363725,262375911,0.02,-0.6601,3.0033
0998.HK,中信银行,2008-12-12,3.01,2.95,2.98,2.68,2.75,64380002,178259929,0.26,-8.6379,2.7689
0998.HK,中信银行,2008-12-15,2.75,2.85,2.87,2.71,2.72,26701009,74560535,0.03,-1.0909,2.7924
0998.HK,中信银行,2008-12-16,2.72,2.74,2.83,2.68,2.76,26860341,74492054,-0.04,1.4706,2.7733
0998.HK,中信银行,2008-12-17,2.76,2.95,2.97,2.87,2.97,51735735,150990257,-0.21,7.6087,2.9185
0998.HK,中信银行,2008-12-18,2.97,2.94,3.03,2.88,3.03,34392175,102207689,-0.06,2.0202,2.9718
0998.HK,中信银行,2008-12-19,3.03,2.93,3.05,2.88,2.88,55552387,163623751,0.15,-4.9505,2.9454
0998.HK,中信银行,2008-12-22,2.88,2.88,2.93,2.79,2.82,29214000,83489060,0.06,-2.0833,2.8578
0998.HK,中信银行,2008-12-23,2.82,2.75,2.79,2.69,2.69,24218461,65797023,0.13,-4.6099,2.7168
0998.HK,中信银行,2008-12-24,2.69,2.62,2.69,2.62,2.66,17431429,46372436,0.03,-1.1152,2.6603
0998.HK,中信银行,2009-12-29,2.66,2.65,2.70,2.61,2.68,11259000,29991080,-0.02,0.7519,2.6637
0998.HK,中信银行,2009-12-30,2.68,2.72,2.73,2.59,2.59,25517919,67944970,0.09,-3.3582,2.6626
0998.HK,中信银行,2009-12-31,2.59,2.64,2.68,2.61,2.65,18852420,49833524,-0.06,2.3166,2.6433
0998.HK,中信银行,2009-01-05,2.65,2.65,2.98,2.81,2.95,52224893,152189976,-0.30,11.3208,2.9141
0998.HK,中信银行,2009-01-06,2.95,3.02,3.04,2.93,3.00,41917436,125510095,-0.05,1.6949,2.9942
0998.HK,中信银行,2009-01-07,3.00,3.05,3.05,2.78,2.78,57231947,165617435,0.22,-7.3333,2.8938
0998.HK,中信银行,2009-01-08,2.78,2.68,2.83,2.68,2.72,50715128,139889828,0.06,-2.1583,2.7583
0998.HK,中信银行,2009-01-09,2.72,2.72,2.85,2.70,2.79,38025157,105302835,-0.07,2.5735,2.7693
0998.HK,中信银行,2009-01-12,2.79,2.79,2.79,2.70,2.71,43800986,119852020,0.08,-2.8674,2.7363
0998.HK,中信银行,2009-01-13,2.71,2.68,2.70,2.61,2.64,54636000,145635360,0.07,-2.5830,2.6656
0998.HK,中信银行,2009-01-14,2.64,2.65,2.74,2.61,2.70,37264654,99903848,-0.06,2.2727,2.6809
0998.HK,中信银行,2009-01-15,2.70,2.52,2.67,2.51,2.62,66099080,170926898,0.08,-2.9630,2.5859
0998.HK,中信银行,2009-01-16,2.62,2.62,2.75,2.59,2.75,132932000,357587500,-0.13,4.9618,2.6900
0998.HK,中信银行,2009-01-19,2.75,2.77,2.84,2.73,2.81,48160040,135146949,-0.06,2.1818,2.8062
0998.HK,中信银行,2009-01-20,2.81,2.67,2.76,2.67,2.75,38452283,104871954,-0.06,-2.1352,2.7273
0998.HK,中信银行,2009-01-21,2.75,2.74,2.85,2.73,2.78,69479000,194537310,0.03,1.0909,2.7999
0998.HK,中信银行,2009-01-22,2.78,2.83,2.90,2.81,2.83,32088516,91600499,0.05,1.7986,2.8546
0998.HK,中信银行,2009-01-23,2.83,2.77,2.88,2.70,2.82,39166722,109513865,-0.01,-0.3534,2.7961
0998.HK,中信银行,2009-02-02,2.82,2.97,2.92,2.80,2.81,21364551,60706482,-0.01,-0.3546,2.8415
0998.HK,中信银行,2009-02-03,2.81,2.86,2.87,2.81,2.81,21435800,60598520,0.00,0.0000,2.8270
0998.HK,中信银行,2009-02-04,2.81,2.88,2.90,2.83,2.90,38305000,109563870,0.09,3.2028,2.8603
0998.HK,中信银行,2009-02-05,2.90,2.90,3.02,2.89,2.97,58196350,171833999,0.07,2.4138,2.9527
0998.HK,中信银行,2009-02-06,2.97,3.08,3.08,2.98,3.02,39280400,118763061,0.05,1.6835,3.0235
0998.HK,中信银行,2009-02-09,3.02,3.08,3.08,2.97,3.03,33967913,102116797,0.01,0.3311,3.0063
0998.HK,中信银行,2009-02-10,3.03,3.04,3.04,2.90,2.95,24498058,72585522,-0.08,-2.6403,2.9629
0998.HK,中信银行,2009-02-11,2.95,2.87,2.89,2.83,2.85,29708000,85025950,-0.10,-3.3898,2.8621
0998.HK,中信银行,2009-02-12,2.85,2.81,2.84,2.79,2.81,30832000,86546530,-0.04,-1.4035,2.8070
0998.HK,中信银行,2009-02-13,2.81,2.80,2.90,2.79,2.89,17172057,49288128,0.08,2.8470,2.8703
0998.HK,中信银行,2009-02-16,2.89,2.93,2.94,2.87,2.94,23032000,66652060,0.05,1.7301,2.8939
0998.HK,中信银行,2009-02-17,2.94,2.90,2.90,2.80,2.82,24135257,68184853,-0.12,-4.0816,2.8251
0998.HK,中信银行,2009-02-18,2.82,2.77,2.84,2.77,2.82,29678214,83598614,0.00,0.0000,2.8168
0998.HK,中信银行,2009-02-19,2.82,2.81,2.84,2.80,2.82,22890000,64573460,0.00,0.0000,2.8210
0998.HK,中信银行,2009-02-20,2.82,2.76,2.82,2.75,2.81,33480502,93281437,-0.01,-0.3546,2.7861
0998.HK,中信银行,2009-02-23,2.81,2.79,2.94,2.79,2.94,31026615,88721688,0.13,4.6263,2.8595
0998.HK,中信银行,2009-02-24,2.94,2.82,2.85,2.79,2.82,41903455,118282391,-0.12,-4.0816,2.8227
0998.HK,中信银行,2009-02-25,2.82,2.86,2.92,2.83,2.87,20766689,59632597,0.05,1.7730,2.8716
0998.HK,中信银行,2009-02-26,2.87,2.87,2.91,2.81,2.82,27300214,77127137,0.05,-1.7422,2.8251
0998.HK,中信银行,2009-02-27,2.82,2.82,2.85,2.80,2.81,62998514,177530065,0.01,-0.3546,2.8180
0998.HK,中信银行,2009-03-02,2.81,2.82,2.78,2.69,2.69,68915608,188574764,0.12,-4.2705,2.7363
0998.HK,中信银行,2009-03-03,2.69,2.63,2.76,2.57,2.72,32495186,87197355,-0.03,1.1152,2.6834
0998.HK,中信银行,2009-03-04,2.72,2.66,2.87,2.66,2.85,36884256,102587728,-0.13,4.7794,2.7813
0998.HK,中信银行,2009-03-05,2.85,2.87,2.87,2.78,2.81,34068891,95792497,0.04,-1.4035,2.8117
0998.HK,中信银行,2009-03-06,2.81,2.79,2.86,2.77,2.86,43914000,124550480,-0.05,1.7794,2.8362
0998.HK,中信银行,2009-03-09,2.86,2.87,2.96,2.81,2.82,37339941,106740236,0.04,-1.3986,2.8586
0998.HK,中信银行,2009-03-10,2.82,2.80,2.87,2.80,2.82,34570732,98023731,0.00,0.0000,2.8355
0998.HK,中信银行,2009-03-11,2.82,2.95,2.96,2.83,2.86,37133257,106743645,-0.04,1.4184,2.8746
0998.HK,中信银行,2009-03-12,2.86,2.81,2.87,2.81,2.83,28877709,81794709,0.03,-1.0490,2.8325
0998.HK,中信银行,2009-03-13,2.83,2.96,2.96,2.88,2.92,27386968,79823379,-0.09,3.1802,2.9146
0998.HK,中信银行,2009-03-16,2.92,2.94,3.03,2.92,3.03,50442068,150578500,-0.11,3.7671,2.9852
0998.HK,中信银行,2009-03-17,3.03,3.01,3.08,2.99,3.02,45767606,138902581,0.01,-0.3300,3.0350
0998.HK,中信银行,2009-03-18,3.02,3.08,3.08,2.98,2.98,28750538,86532577,0.04,-1.3245,3.0098
0998.HK,中信银行,2009-03-19,2.98,3.01,3.02,2.94,2.98,26786000,79860460,0.00,0.0000,2.9814
0998.HK,中信银行,2009-03-20,2.98,2.94,2.94,2.83,2.83,26066449,74915846,0.15,-5.0336,2.8740
0998.HK,中信银行,2009-03-23,2.83,2.90,3.00,2.88,3.00,37550148,110440649,-0.17,6.0071,2.9412
0998.HK,中信银行,2009-03-24,3.00,3.09,3.12,3.02,3.05,60378683,185308983,-0.05,1.6667,3.0691
0998.HK,中信银行,2009-03-25,3.05,3.02,3.06,2.96,2.98,33323934,100628453,0.07,-2.2951,3.0197
0998.HK,中信银行,2009-03-26,2.98,3.05,3.17,3.05,3.16,127514373,398459201,-0.18,6.0403,3.1248
0998.HK,中信银行,2009-03-27,3.16,3.18,3.18,3.06,3.11,59571682,185446101,0.05,-1.5823,3.1130
0998.HK,中信银行,2009-03-30,3.11,3.09,3.09,2.87,2.88,48829764,143763621,0.23,-7.3955,2.9442
0998.HK,中信银行,2009-03-31,2.88,2.90,2.99,2.90,2.93,37808188,111470791,-0.05,1.7361,2.9483
0998.HK,中信银行,2009-04-01,2.93,2.98,2.99,2.90,2.92,20003553,58912040,0.01,-0.3413,2.9451
